timestamp,transaction_id,amount,ensemble_prediction
2025-04-13T22:28:26.303416,9.0,0.4357,1
2025-04-13T22:28:27.138946,10.0,0.4433,0
2025-04-13T22:28:28.161268,11.0,0.4342,1
2025-04-13T22:28:29.178906,12.0,0.3507,0
2025-04-13T22:28:30.166663,13.0,0.1465,0
2025-04-13T22:28:31.195240,14.0,0.4224,0
2025-04-13T22:28:32.280482,15.0,1.7518,0
2025-04-13T22:28:33.218806,16.0,2.6717,0
2025-04-13T22:28:34.257300,17.0,0.4601,0
2025-04-13T22:28:35.233234,18.0,0.5296,1
2025-04-13T22:28:36.246956,19.0,0.3181,0
2025-04-13T22:28:37.503597,20.0,0.4433,0
2025-04-13T22:28:38.353329,21.0,0.3765,0
2025-04-13T22:28:39.453222,22.0,0.3133,0
2025-04-13T22:28:40.374059,23.0,0.7439,0
2025-04-13T22:28:41.403259,24.0,0.3804,0
2025-04-13T22:28:42.433595,25.0,0.1132,0
2025-04-13T22:28:43.436593,26.0,0.3223,0
2025-04-13T22:28:44.503728,27.0,0.3597,0
2025-04-13T22:28:45.517046,28.0,0.8361,0
2025-04-13T22:28:46.457601,29.0,0.0754,0
2025-04-13T22:28:47.453814,30.0,1.4424,0
2025-04-13T22:28:48.462176,31.0,1.2961,0
2025-04-13T22:28:49.467366,32.0,0.3597,0
2025-04-13T22:28:50.475805,33.0,0.4283,0
2025-04-13T22:28:51.545306,34.0,0.3133,0
2025-04-13T22:28:52.564897,35.0,0.1504,0
2025-04-13T22:28:53.513558,36.0,0.1293,1
2025-04-13T22:28:54.562856,37.0,0.3467,0
2025-04-13T22:28:55.506363,38.0,0.3179,0
2025-04-13T22:28:56.553184,39.0,0.3597,0
2025-04-13T22:28:57.516129,40.0,0.1024,1
2025-04-13T22:28:58.560913,41.0,0.4389,1
2025-04-13T22:28:59.623826,42.0,0.3599,0
2025-04-13T22:29:00.614731,43.0,0.2217,0
2025-04-13T22:29:01.582983,44.0,0.2763,0
2025-04-13T22:29:02.624946,45.0,0.5307,0
2025-04-13T22:29:03.599607,46.0,0.7398,0
2025-04-13T22:29:04.622672,47.0,0.4308,0
2025-04-13T22:29:05.707673,48.0,0.3223,0
2025-04-13T22:29:06.654030,49.0,0.3179,0
2025-04-13T22:29:07.659395,50.0,1.317,0
2025-04-13T22:29:08.753598,51.0,0.3388,0
2025-04-13T22:29:09.696602,52.0,0.411,1
2025-04-13T22:29:10.703379,53.0,0.3137,0
2025-04-13T22:29:11.717865,54.0,0.2177,0
2025-04-13T22:29:12.784926,55.0,0.0855,0
2025-04-13T22:29:13.698206,56.0,0.3599,0
2025-04-13T22:29:14.589090,57.0,0.1088,0
2025-04-13T22:29:15.608375,58.0,1.2122,0
2025-04-13T22:29:16.628402,59.0,0.3804,0
2025-04-13T22:29:17.625547,60.0,0.4015,0
